Date,Site,Quadrat,Species,% Cover,"% Bare Ground
(Bee's eye view)","Species in Strip, 
Not in Quadrats",Outside Species
5/3/2016,Plunkett,1,No blooms,,5,,
5/3/2016,Plunkett,2,No blooms,,5,,
5/3/2016,Plunkett,3,No blooms,,0,,
5/3/2016,Plunkett,4,Dandelion,2,0,,
5/3/2016,Plunkett,5,No blooms,,5,,
5/3/2016,Plunkett,6,No blooms,,5,,
5/3/2016,Plunkett,7,No blooms,,0,,
5/3/2016,Plunkett,8,No blooms,,0,,
5/3/2016,Plunkett,9,No blooms,,5,,
5/3/2016,Plunkett,10,No blooms,,5,,
5/3/2016,Bowman,1,No blooms,,0,,Dandelion
5/3/2016,Bowman,2,No blooms,,0,,
5/3/2016,Bowman,3,No blooms,,10,,
5/3/2016,Bowman,4,No blooms,,10,,
5/3/2016,Bowman,5,No blooms,,0,,
5/3/2016,Bowman,6,No blooms,,0,,
5/3/2016,Bowman,7,No blooms,,0,,
5/3/2016,Bowman,8,No blooms,,0,,
5/3/2016,Bowman,9,No blooms,,0,,
5/3/2016,Bowman,10,No blooms,,0,,
5/4/2016,Kaldenberg,1,No blooms,,0,Field pennycress,Dandelion
5/4/2016,Kaldenberg,2,No blooms,,5,,Wild mustard
5/4/2016,Kaldenberg,3,No blooms,,5,,Shepherd's purse
5/4/2016,Kaldenberg,4,No blooms,,1,,
5/4/2016,Kaldenberg,5,No blooms,,0,,
5/4/2016,Kaldenberg,6,No blooms,,0,,
5/4/2016,Kaldenberg,7,No blooms,,0,,
5/4/2016,Kaldenberg,8,No blooms,,5,,
5/4/2016,Kaldenberg,9,No blooms,,15,,
5/4/2016,Kaldenberg,10,No blooms,,0,,
5/4/2016,McClellan,1,No blooms,,0,,Dandelion
5/4/2016,McClellan,2,No blooms,,0,,Wild mustard
5/4/2016,McClellan,3,No blooms,,0,,
5/4/2016,McClellan,4,No blooms,,0,,
5/4/2016,McClellan,5,No blooms,,0,,
5/4/2016,McClellan,6,No blooms,,0,,
5/4/2016,McClellan,7,No blooms,,0,,
5/4/2016,McClellan,8,No blooms,,0,,
5/4/2016,McClellan,9,No blooms,,0,,
5/4/2016,McClellan,10,No blooms,,0,,
5/12/2016,Sloan,1,Dandelion,3,25,,Common blue violet
5/12/2016,Sloan,2,No blooms,,25,,Common lilac
5/12/2016,Sloan,3,No blooms,,15,,Wild mustard
5/12/2016,Sloan,4,Dandelion,3,40,,
5/12/2016,Sloan,5,No blooms,,50,,
5/12/2016,Sloan,6,Dandelion,1,35,,
5/12/2016,Sloan,7,Dandelion,5,40,,
5/12/2016,Sloan,8,No blooms,,35,,
5/12/2016,Sloan,9,Dandelion,1,15,,
5/12/2016,Sloan,10,Dandelion,1,50,,
5/12/2016,Sheller,1,Dandelion,1,25,Japanese honeysuckle,Cleavers
5/12/2016,Sheller,2,No blooms,,20,,
5/12/2016,Sheller,3,No blooms,,15,,
5/12/2016,Sheller,4,No blooms,,20,,
5/12/2016,Sheller,5,No blooms,,10,,
5/12/2016,Sheller,6,Dandelion,15,10,,
5/12/2016,Sheller,7,No blooms,,10,,
5/12/2016,Sheller,8,Cleavers,1,5,,
5/12/2016,Sheller,9,No blooms,,5,,
5/12/2016,Sheller,10,No blooms,,0,,
5/15/2016,Cretsinger,1,Dandelion,5,35,Golden alexander,White clover
5/15/2016,Cretsinger,2,Dandelion,3,20,,Wild mustard
5/15/2016,Cretsinger,3,No blooms,,35,,Field pennycress
5/15/2016,Cretsinger,4,No blooms,,10,,Cleavers
5/15/2016,Cretsinger,5,No blooms,,25,,
5/15/2016,Cretsinger,6,No blooms,,10,,
5/15/2016,Cretsinger,7,No blooms,,5,,
5/15/2016,Cretsinger,8,No blooms,,5,,
5/15/2016,Cretsinger,9,No blooms,,5,,
5/15/2016,Cretsinger,10,No blooms,,5,,
5/15/2016,Peckumn,1,Dandelion ,10,5,Field pennycress,White clover
5/15/2016,Peckumn,2,Dandelion ,10,0,Shepherd's purse,Common yellow wood sorrel
5/15/2016,Peckumn,3,Dandelion ,15,10,Golden alexander,Star of Bethlehem
5/15/2016,Peckumn,4,Dandelion ,20,0,Wild mustard,
5/15/2016,Peckumn,5,Dandelion ,20,5,,
5/15/2016,Peckumn,6,Dandelion ,3,5,,
5/15/2016,Peckumn,7,Dandelion ,5,35,,
5/15/2016,Peckumn,8,Dandelion ,10,5,,
5/15/2016,Peckumn,9,Dandelion ,15,5,,
5/15/2016,Peckumn,10,Dandelion ,5,30,,
5/18/2016,Plunkett,1,White clover ,3,5,Red clover,Wild mustard
5/18/2016,Plunkett,1,Dandelion ,5,5,,
5/18/2016,Plunkett,2,White clover ,20,5,,
5/18/2016,Plunkett,2,Dandelion ,5,5,,
5/18/2016,Plunkett,3,White clover ,45,3,,
5/18/2016,Plunkett,4,No blooms,,0,,
5/18/2016,Plunkett,5,White clover ,15,5,,
5/18/2016,Plunkett,6,White clover ,15,5,,
5/18/2016,Plunkett,6,Dandelion ,3,5,,
5/18/2016,Plunkett,7,No blooms,,3,,
5/18/2016,Plunkett,8,No blooms,,0,,
5/18/2016,Plunkett,9,White clover ,3,5,,
5/18/2016,Plunkett,10,No blooms,,0,,
5/18/2016,Bowman,1,No blooms,,0,,Shepherd's purse*
5/18/2016,Bowman,2,No blooms,,0,,
5/18/2016,Bowman,3,No blooms,,0,,
5/18/2016,Bowman,4,No blooms,,0,,
5/18/2016,Bowman,5,No blooms,,0,,
5/18/2016,Bowman,6,No blooms,,0,,
5/18/2016,Bowman,7,No blooms,,0,,
5/18/2016,Bowman,8,No blooms,,0,,
5/18/2016,Bowman,9,No blooms,,0,,
5/18/2016,Bowman,10,No blooms,,0,,
5/19/2016,Kaldenberg,1,No blooms,,1,Field pennycress,Dandelion
5/19/2016,Kaldenberg,2,No blooms,,0,,Wild mustard
5/19/2016,Kaldenberg,3,No blooms,,25,,Creeping charlie
5/19/2016,Kaldenberg,4,No blooms,,15,,Shepherd's purse
5/19/2016,Kaldenberg,5,No blooms,,0,,Red clover
5/19/2016,Kaldenberg,6,No blooms,,0,,Japanese honeysuckle
5/19/2016,Kaldenberg,7,No blooms,,0,,
5/19/2016,Kaldenberg,8,No blooms,,0,,
5/19/2016,Kaldenberg,9,No blooms,,1,,
5/19/2016,Kaldenberg,10,No blooms,,0,,
5/19/2016,McClellan,1,No blooms,,0,Dandelion,Red clover
5/19/2016,McClellan,2,No blooms,,3,Wild mustard,
5/19/2016,McClellan,3,No blooms,,0,,
5/19/2016,McClellan,4,No blooms,,0,,
5/19/2016,McClellan,5,No blooms,,0,,
5/19/2016,McClellan,6,No blooms,,10,,
5/19/2016,McClellan,7,No blooms,,0,,
5/19/2016,McClellan,8,No blooms,,20,,
5/19/2016,McClellan,9,No blooms,,0,,
5/19/2016,McClellan,10,No blooms,,0,,
5/22/2016,Sloan,1,Dandelion ,5,5,,Common blue violet
5/22/2016,Sloan,2,Dandelion ,3,3,,Common lilac
5/22/2016,Sloan,3,Dandelion ,3,0,,
5/22/2016,Sloan,4,Dandelion ,3,0,,
5/22/2016,Sloan,5,Dandelion ,2,3,,
5/22/2016,Sloan,6,Golden alexander ,5,5,,
5/22/2016,Sloan,7,Dandelion ,3,0,,
5/22/2016,Sloan,8,No blooms,,5,,
5/22/2016,Sloan,9,Dandelion ,3,0,,
5/22/2016,Sloan,10,No blooms,,0,,
5/22/2016,Sheller,1,No blooms,,5,Japanese honeysuckle,
5/22/2016,Sheller,2,No blooms,,20,,
5/22/2016,Sheller,3,No blooms,,0,,
5/22/2016,Sheller,4,Dandelion ,5,0,,
5/22/2016,Sheller,5,No blooms,,0,,
5/22/2016,Sheller,6,No blooms,,5,,
5/22/2016,Sheller,7,Dandelion ,7,0,,
5/22/2016,Sheller,8,No blooms,,3,,
5/22/2016,Sheller,9,No blooms,,0,,
5/22/2016,Sheller,10,No blooms,,0,,
5/29/2016,Cretsinger,1,No blooms,,25,Dandelion,Daisy fleabane
5/29/2016,Cretsinger,2,No blooms,,10,White clover,Canada anenome
5/29/2016,Cretsinger,3,Dandelion ,3,45,Golden alexander,Red clover
5/29/2016,Cretsinger,4,No blooms,,20,Yellow sweet clover,
5/29/2016,Cretsinger,5,No blooms,,3,,
5/29/2016,Cretsinger,6,No blooms,,25,,
5/29/2016,Cretsinger,7,No blooms,,25,,
5/29/2016,Cretsinger,8,No blooms,,10,,
5/29/2016,Cretsinger,9,Dandelion ,3,25,,
5/29/2016,Cretsinger,10,No blooms,,3,,
5/29/2016,Peckumn,1,Dandelion ,15,5,Dandelion,White clover
5/29/2016,Peckumn,2,Dandelion ,30,25,White campion,
5/29/2016,Peckumn,3,Dandelion ,35,10,Red clover,
5/29/2016,Peckumn,3,Red clover ,3,10,Golden alexander,
5/29/2016,Peckumn,4,Dandelion ,15,0,Yellow sweet clover,
5/29/2016,Peckumn,5,Dandelion ,15,10,Common yellow wood sorrel,
5/29/2016,Peckumn,6,Dandelion ,5,5,,
5/29/2016,Peckumn,7,Dandelion ,10,0,,
5/29/2016,Peckumn,8,Dandelion ,5,0,,
5/29/2016,Peckumn,9,Dandelion ,3,0,,
5/29/2016,Peckumn,10,Dandelion ,3,0,,
6/15/2016,Plunkett,1,Wild parsnip,5,0,Canada thistle,Common daylily
6/15/2016,Plunkett,1,Field bindweed,15,0,,
6/15/2016,Plunkett,1,Birdsfoot trefoil,10,0,,
6/15/2016,Plunkett,2,Red clover,10,0,,
6/15/2016,Plunkett,2,Birdsfoot trefoil,25,0,,
6/15/2016,Plunkett,2,Common milkweed,3,0,,
6/15/2016,Plunkett,2,Field bindweed,5,0,,
6/15/2016,Plunkett,2,Dogbane,5,0,,
6/15/2016,Plunkett,3,White clover,25,0,,
6/15/2016,Plunkett,3,Wild parsnip,5,0,,
6/15/2016,Plunkett,3,Field bindweed,3,0,,
6/15/2016,Plunkett,4,Birdsfoot trefoil,30,0,,
6/15/2016,Plunkett,4,Common milkweed,5,0,,
6/15/2016,Plunkett,4,Field bindweed,3,0,,
6/15/2016,Plunkett,5,Red clover,55,0,,
6/15/2016,Plunkett,5,Wild parsnip,7,0,,
6/15/2016,Plunkett,5,Field bindweed,3,0,,
6/15/2016,Plunkett,6,Daisy fleabane,5,3,,
6/15/2016,Plunkett,6,Red clover,10,3,,
6/15/2016,Plunkett,6,Common milkweed,3,3,,
6/15/2016,Plunkett,6,Wild parsnip,5,3,,
6/15/2016,Plunkett,6,Field bindweed,5,3,,
6/15/2016,Plunkett,7,Birdsfoot trefoil,15,0,,
6/15/2016,Plunkett,7,Red clover,15,0,,
6/15/2016,Plunkett,7,Field bindweed,4,0,,
6/15/2016,Plunkett,7,Wild parsnip,3,0,,
6/15/2016,Plunkett,8,Red clover,10,0,,
6/15/2016,Plunkett,8,Wild parsnip,5,0,,
6/15/2016,Plunkett,8,Field bindweed,7,0,,
6/15/2016,Plunkett,9,Birdsfoot trefoil,10,0,,
6/15/2016,Plunkett,9,Red clover,10,0,,
6/15/2016,Plunkett,9,Field bindweed,5,0,,
6/15/2016,Plunkett,9,Wild parsnip,3,0,,
6/15/2016,Plunkett,10,Wild parsnip,5,0,,
6/15/2016,Plunkett,10,Field bindweed,7,0,,
6/15/2016,Plunkett,10,Red clover,5,0,,
6/15/2016,Bowman,1,No blooms,,0,,Yellow sweet clover
6/15/2016,Bowman,2,Field bindweed,10,0,,Alfalfa
6/15/2016,Bowman,3,No blooms,,0,,Birdsfoot trefoil
6/15/2016,Bowman,4,No blooms,,0,,Canada thistle
6/15/2016,Bowman,5,No blooms,,0,,White clover
6/15/2016,Bowman,6,No blooms,,0,,
6/15/2016,Bowman,7,No blooms,,0,,
6/15/2016,Bowman,8,No blooms,,0,,
6/15/2016,Bowman,9,Field bindweed,3,0,,
6/15/2016,Bowman,10,No blooms,,0,,
6/16/2016,Kaldenberg,1,White clover,3,3,Red clover,Canada thistle
6/16/2016,Kaldenberg,1,Black-eyed Susan,5,3,Yellow sweet clover,Alfalfa
6/16/2016,Kaldenberg,2,White clover,1,0,Daisy fleabane,Shepherd's purse
6/16/2016,Kaldenberg,3,Black-eyed Susan,3,30,American black elderberry,Black cherry
6/16/2016,Kaldenberg,4,No blooms,,5,Field bindweed,
6/16/2016,Kaldenberg,5,White clover,7,10,,
6/16/2016,Kaldenberg,6,No blooms,,0,,
6/16/2016,Kaldenberg,7,No blooms,,0,,
6/16/2016,Kaldenberg,8,Pale purple coneflower,5,0,,
6/16/2016,Kaldenberg,8,Common milkweed,3,0,,
6/16/2016,Kaldenberg,9,Black-eyed Susan,3,0,,
6/16/2016,Kaldenberg,10,Black-eyed Susan,5,0,,
6/16/2016,McClellan,1,No blooms,,0,Canada thistle,White clover
6/16/2016,McClellan,2,No blooms,,0,Red clover,Alfalfa
6/16/2016,McClellan,3,No blooms,,0,Wild parsnip,Carolina horsenettle
6/16/2016,McClellan,4,No blooms,,5,Dandelion,
6/16/2016,McClellan,5,No blooms,,0,,
6/16/2016,McClellan,6,No blooms,,5,,
6/16/2016,McClellan,7,No blooms,,5,,
6/16/2016,McClellan,8,No blooms,,3,,
6/16/2016,McClellan,9,No blooms,,3,,
6/16/2016,McClellan,10,No blooms,,0,,
6/17/2016,Sloan,1,No blooms,,0,Daisy fleabane,Red clover
6/17/2016,Sloan,2,No blooms,,0,Common daisy,White clover
6/17/2016,Sloan,3,Dandelion,5,0,Shepherd's purse,Yellow sweet clover
6/17/2016,Sloan,4,Dandelion,3,0,Carolina horsenettle,
6/17/2016,Sloan,5,No blooms,,0,Wild parsnip,
6/17/2016,Sloan,6,Hoary vervain,6,0,Golden alexander,
6/17/2016,Sloan,7,No blooms,,0,,
6/17/2016,Sloan,8,Black-eyed Susan,8,0,,
6/17/2016,Sloan,8,Hoary vervain,6,0,,
6/17/2016,Sloan,8,Dandelion,3,0,,
6/17/2016,Sloan,9,No blooms,,0,,
6/17/2016,Sloan,10,Hoary vervain,,0,,
6/21/2016,Sheller,1,Common milkweed,3,5,Alfalfa,Field bindweed
6/21/2016,Sheller,1,Dandelion,3,5,,Dandelion
6/21/2016,Sheller,2,Dandelion,5,5,,
6/21/2016,Sheller,2,Field bindweed,3,5,,
6/21/2016,Sheller,3,Common milkweed,5,3,,
6/21/2016,Sheller,4,No blooms,,0,,
6/21/2016,Sheller,5,No blooms,,0,,
6/21/2016,Sheller,6,No blooms,,0,,
6/21/2016,Sheller,7,No blooms,,0,,
6/21/2016,Sheller,8,No blooms,,5,,
6/21/2016,Sheller,9,No blooms,,5,,
6/21/2016,Sheller,10,No blooms,,0,,
6/22/2016,Cretsinger,1,White clover,15,30,New England aster,
6/22/2016,Cretsinger,1,Purple prairie clover,5,30,False white indigo,
6/22/2016,Cretsinger,1,Daisy fleabane,3,30,Oxeye sunflower,
6/22/2016,Cretsinger,1,Black-eyed Susan,3,30,Common yellow wood sorrel,
6/22/2016,Cretsinger,2,Purple prairie clover,3,10,Deptford pink,
6/22/2016,Cretsinger,2,Red clover,10,10,Yellow sweet clover,
6/22/2016,Cretsinger,2,White clover,3,10,Wild parsnip,
6/22/2016,Cretsinger,2,Canada thistle,3,10,Field bindweed,
6/22/2016,Cretsinger,2,Queen Anne's lace,5,10,,
6/22/2016,Cretsinger,3,Queen Anne's lace,15,40,,
6/22/2016,Cretsinger,3,Canada thistle,3,40,,
6/22/2016,Cretsinger,3,Dandelion,3,40,,
6/22/2016,Cretsinger,4,Black-eyed Susan,5,10,,
6/22/2016,Cretsinger,4,Queen Anne's lace,10,10,,
6/22/2016,Cretsinger,4,Canada thistle,3,10,,
6/22/2016,Cretsinger,4,Dandelion,3,10,,
6/22/2016,Cretsinger,5,Canada thistle,40,5,,
6/22/2016,Cretsinger,6,Canada thistle,15,3,,
6/22/2016,Cretsinger,6,Queen Anne's lace,3,3,,
6/22/2016,Cretsinger,6,Dandelion,5,3,,
6/22/2016,Cretsinger,7,Common milkweed,3,5,,
6/22/2016,Cretsinger,7,Canada thistle,25,5,,
6/22/2016,Cretsinger,7,Queen Anne's lace,20,5,,
6/22/2016,Cretsinger,7,White clover,3,5,,
6/22/2016,Cretsinger,8,Black-eyed Susan,3,0,,
6/22/2016,Cretsinger,8,Canada thistle,6,0,,
6/22/2016,Cretsinger,8,Queen Anne's lace,10,0,,
6/22/2016,Cretsinger,9,Canada thistle,10,5,,
6/22/2016,Cretsinger,9,Queen Anne's lace,10,5,,
6/22/2016,Cretsinger,10,Common milkweed,3,0,,
6/22/2016,Cretsinger,10,Queen Anne's lace,15,0,,
6/22/2016,Cretsinger,10,Canada thistle,10,0,,
6/23/2016,Peckumn,1,Gray-headed coneflower,7,5,Yellow sweet clover,Birdsfoot trefoil
6/23/2016,Peckumn,1,White clover,6,5,Red clover,
6/23/2016,Peckumn,1,Dandelion,5,5,Common milkweed,
6/23/2016,Peckumn,2,Dandelion,5,5,Carolina horsenettle,
6/23/2016,Peckumn,2,Gray-headed coneflower,5,5,Deptford pink,
6/23/2016,Peckumn,3,Dandelion,3,3,White campion,
6/23/2016,Peckumn,3,Canada thistle,5,3,Daisy fleabane,
6/23/2016,Peckumn,4,Canada thistle,10,10,Black eyed Susan,
6/23/2016,Peckumn,4,Dandelion,5,10,Common yellow wood sorrel,
6/23/2016,Peckumn,5,Gray-headed coneflower,10,5,,
6/23/2016,Peckumn,5,Dandelion,3,5,,
6/23/2016,Peckumn,6,Oxeye sunflower,5,3,,
6/23/2016,Peckumn,6,Dandelion,3,3,,
6/23/2016,Peckumn,7,Hoary vervain,5,3,,
6/23/2016,Peckumn,7,Dandelion,10,3,,
6/23/2016,Peckumn,7,Gray-headed coneflower,20,3,,
6/23/2016,Peckumn,8,Yarrow,6,25,,
6/23/2016,Peckumn,8,Dandelion,10,25,,
6/23/2016,Peckumn,9,Gray-headed coneflower,15,0,,
6/23/2016,Peckumn,9,Canada thistle,6,0,,
6/23/2016,Peckumn,9,Dandelion,10,0,,
6/23/2016,Peckumn,10,Canada thistle,25,10,,
7/20/2016,Plunkett,1,Birdsfoot trefoil,15,0,Yellow sweet clover,Common daylily
7/20/2016,Plunkett,1,Bull thistle,10,0,Black eyed Susan,White sweet clover
7/20/2016,Plunkett,1,Bee balm,20,0,Velvet leaf,American black elderberry
7/20/2016,Plunkett,2,Bull thistle,3,3,,Common milkweed
7/20/2016,Plunkett,2,Red clover,15,3,,White clover
7/20/2016,Plunkett,2,Queen Anne's lace,40,3,,
7/20/2016,Plunkett,3,Birdsfoot trefoil,50,0,,
7/20/2016,Plunkett,3,Queen Anne's lace,3,0,,
7/20/2016,Plunkett,4,Red clover,15,0,,
7/20/2016,Plunkett,4,Field bindweed,5,0,,
7/20/2016,Plunkett,4,Bull thistle,3,0,,
7/20/2016,Plunkett,4,Carolina horsenettle,3,0,,
7/20/2016,Plunkett,5,Queen Anne's lace,5,0,,
7/20/2016,Plunkett,5,Field bindweed,10,0,,
7/20/2016,Plunkett,5,Bull thistle,10,0,,
7/20/2016,Plunkett,6,Canada thistle,75,0,,
7/20/2016,Plunkett,6,Red clover,20,0,,
7/20/2016,Plunkett,6,Field bindweed,10,0,,
7/20/2016,Plunkett,7,Queen Anne's lace,30,0,,
7/20/2016,Plunkett,7,Birdsfoot trefoil,10,0,,
7/20/2016,Plunkett,7,Red clover,10,0,,
7/20/2016,Plunkett,7,Field bindweed,10,0,,
7/20/2016,Plunkett,8,Daisy fleabane,10,0,,
7/20/2016,Plunkett,8,Queen Anne's lace,20,0,,
7/20/2016,Plunkett,8,Red clover,10,0,,
7/20/2016,Plunkett,8,Field bindweed,15,0,,
7/20/2016,Plunkett,8,White vervain,3,0,,
7/20/2016,Plunkett,9,Bull thistle,10,35,,
7/20/2016,Plunkett,9,Queen Anne's lace,15,35,,
7/20/2016,Plunkett,9,Red clover,10,35,,
7/20/2016,Plunkett,9,Field bindweed,5,35,,
7/20/2016,Plunkett,10,Queen Anne's lace,25,0,,
7/20/2016,Plunkett,10,Canada thistle,15,0,,
7/20/2016,Plunkett,10,Red clover,10,0,,
7/20/2016,Plunkett,10,Field bindweed,15,0,,
