Kind Of Sample,Lab No,Cust No,Name,Company,Address 1,Address 2,City,State,Zip,Grower,Field ID,Sample ID,Date Recd,Date Rept,B Depth,E Depth,Past Crop,1:1 Soil pH,WDRF Buffer pH,1:1 S Salts mmho/cm,Excess Lime,Texture No,Organic Matter LOI %,Nitrate-N ppm N,lbs N/A,Bray P-1 ppm P,Olsen P ppm P,Potassium ppm K,Sulfate-S ppm S,Zinc ppm Zn,Iron ppm Fe,Manganese ppm Mn,Copper ppm Cu,Calcium ppm Ca,Magnesium ppm Mg,Sodium ppm Na,Boron ppm B,CEC/Sum of Cations me/100g,%H Sat,%K Sat,%Ca Sat,%Mg Sat,%Na Sat,2N KCl NO3-N ppm N,KCl NH4-N ppm,Aluminum ppm Al,Chloride ppm Cl,Bray P-2 ppm P,Mehlich P-II ppm P,Mehlich P-III ppm P,Salt pH,Salt Buffer pH,WB OM %,Total N ppm,Soil Moisture %,Total P ppm,Total Zn ppm,Nitrite-N ppm,% Sand,% Silt,% Clay,Texture,Paste % Sat,Paste pH,Paste EC mmho/cm,Paste HCO3 ppm,Paste Cl ppm,Paste Ca ppm,Paste Mg ppm,Paste Na ppm,Paste SAR,Crop 1,YG 1,Nitrogen Rec,P2O5 Rec,K2O Rec,Sulfur Rec,Zinc Rec,Magnesium Rec,Iron Rec,Manganese Rec,Copper Rec,Boron Rec,Lime Rec,Crop 2,YG 2,Nitrogen Rec,P2O5 Rec,K2O Rec,Sulfur Rec,Zinc Rec,Magnesium Rec,Iron Rec,Manganese Rec,Copper Rec,Boron Rec,Lime Rec,Crop 3,YG 3,Nitrogen Rec,P2O5 Rec,K2O Rec,Sulfur Rec,Zinc Rec,Magnesium Rec,Iron Rec,Manganese Rec,Copper Rec,Boron Rec,Lime Rec,Organic Carbon %,Water Soluble K,Total Carbon %,H2O NO3-N,Total Dry Weight,Total S,PSNT N/A,H2O Ca,Paste CO3 ppm,Phosphorus M3 ICAP ppm P,Potassium M3 ICAP ppm K,Sulfur M3 ICAP ppm S,Zinc M3 ICAP ppm Zn,Iron M3 ICAP ppm Fe,Manganese M3 ICAP ppm Mn,Copper M3 ICAP ppm Cu,Calcium M3 ICAP ppm Ca,Magnesium M3 ICAP ppm Mg,Sodium M3 ICAP ppm Na,Boron M3 ICAP ppm B,1N KCl NO3-N ppm N,KCl NH4-N ppm (Old),2N KCl NO3-N ppm N (Old),2N KCL NO3 Lbs-Acre,Ammonium Lbs-Acre,Aluminium M3 ICAP ppm Al,Organic C H2O ppm,Organic N H2O ppm,Organic C:N H2O,PSNT ppm N
S,165737,25417,MACKERT MORGAN,IOWA STATE UNIVERSITY,339 SCIENCE II,,AMES,IA,50010,TEXTURE BY HYDROMETER,PECKUMN #2,PE2-1,11/11/2016,11/13/2016,0,6,All Other Crops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,26,19,Sandy Loam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,165738,25417,MACKERT MORGAN,IOWA STATE UNIVERSITY,339 SCIENCE II,,AMES,IA,50010,TEXTURE BY HYDROMETER,PECKUMN #2,PE2-2,11/11/2016,11/13/2016,6,12,All Other Crops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,28,13,Sandy Loam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,165739,25417,MACKERT MORGAN,IOWA STATE UNIVERSITY,339 SCIENCE II,,AMES,IA,50010,TEXTURE BY HYDROMETER,PECKUMN #2,PE2-3,11/11/2016,11/13/2016,12,24,All Other Crops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,30,17,Sandy Loam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,165740,25417,MACKERT MORGAN,IOWA STATE UNIVERSITY,339 SCIENCE II,,AMES,IA,50010,TEXTURE BY HYDROMETER,PECKUMN #2,PE2-4,11/11/2016,11/13/2016,24,36,All Other Crops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,32,15,Sandy Loam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,165741,25417,MACKERT MORGAN,IOWA STATE UNIVERSITY,339 SCIENCE II,,AMES,IA,50010,TEXTURE BY HYDROMETER,BOWMAN #1,BO1-1,11/11/2016,11/13/2016,0,6,All Other Crops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,30,14,Sandy Loam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,165742,25417,MACKERT MORGAN,IOWA STATE UNIVERSITY,339 SCIENCE II,,AMES,IA,50010,TEXTURE BY HYDROMETER,BOWMAN #1,BO1-2,11/11/2016,11/13/2016,6,12,All Other Crops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,26,16,Sandy Loam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,165743,25417,MACKERT MORGAN,IOWA STATE UNIVERSITY,339 SCIENCE II,,AMES,IA,50010,TEXTURE BY HYDROMETER,BOWMAN #1,BO1-3,11/11/2016,11/13/2016,12,24,All Other Crops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,30,22,Loam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,165744,25417,MACKERT MORGAN,IOWA STATE UNIVERSITY,339 SCIENCE II,,AMES,IA,50010,TEXTURE BY HYDROMETER,BOWMAN #1,BO1-4,11/11/2016,11/13/2016,24,36,All Other Crops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,28,14,Sandy Loam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,165745,25417,MACKERT MORGAN,IOWA STATE UNIVERSITY,339 SCIENCE II,,AMES,IA,50010,TEXTURE BY HYDROMETER,BOWMAN #2,BO2-1,11/11/2016,11/13/2016,0,6,All Other Crops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,24,20,Sandy Loam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,165746,25417,MACKERT MORGAN,IOWA STATE UNIVERSITY,339 SCIENCE II,,AMES,IA,50010,TEXTURE BY HYDROMETER,BOWMAN #2,BO2-2,11/11/2016,11/13/2016,6,12,All Other Crops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,24,22,Sandy Clay Loam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,165747,25417,MACKERT MORGAN,IOWA STATE UNIVERSITY,339 SCIENCE II,,AMES,IA,50010,TEXTURE BY HYDROMETER,BOWMAN #2,BO2-3,11/11/2016,11/13/2016,12,24,All Other Crops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,24,24,Sandy Clay Loam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,165748,25417,MACKERT MORGAN,IOWA STATE UNIVERSITY,339 SCIENCE II,,AMES,IA,50010,TEXTURE BY HYDROMETER,BOWMAN #2,BO2-4,11/11/2016,11/13/2016,24,36,All Other Crops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,25,18,Sandy Loam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,165749,25417,MACKERT MORGAN,IOWA STATE UNIVERSITY,339 SCIENCE II,,AMES,IA,50010,TEXTURE BY HYDROMETER,SHELLER #1,SH1-1,11/11/2016,11/13/2016,0,6,All Other Crops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,41,22,Loam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,165750,25417,MACKERT MORGAN,IOWA STATE UNIVERSITY,339 SCIENCE II,,AMES,IA,50010,TEXTURE BY HYDROMETER,SHELLER #1,SH1-2,11/11/2016,11/13/2016,6,12,All Other Crops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,53,24,Silt Loam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,165751,25417,MACKERT MORGAN,IOWA STATE UNIVERSITY,339 SCIENCE II,,AMES,IA,50010,TEXTURE BY HYDROMETER,SHELLER #1,SH1-3,11/11/2016,11/13/2016,12,24,All Other Crops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,45,30,Clay Loam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,165752,25417,MACKERT MORGAN,IOWA STATE UNIVERSITY,339 SCIENCE II,,AMES,IA,50010,TEXTURE BY HYDROMETER,SHELLER #1,SH1-4,11/11/2016,11/13/2016,24,36,All Other Crops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,47,30,Clay Loam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,165753,25417,MACKERT MORGAN,IOWA STATE UNIVERSITY,339 SCIENCE II,,AMES,IA,50010,TEXTURE BY HYDROMETER,SHELLER #2,SH2-1,11/11/2016,11/13/2016,0,6,All Other Crops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,53,26,Silt Loam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,165754,25417,MACKERT MORGAN,IOWA STATE UNIVERSITY,339 SCIENCE II,,AMES,IA,50010,TEXTURE BY HYDROMETER,SHELLER #2,SH2-2,11/11/2016,11/13/2016,6,12,All Other Crops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,49,24,Loam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,165755,25417,MACKERT MORGAN,IOWA STATE UNIVERSITY,339 SCIENCE II,,AMES,IA,50010,TEXTURE BY HYDROMETER,SHELLER #2,SH2-3,11/11/2016,11/13/2016,12,24,All Other Crops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,45,26,Loam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,165756,25417,MACKERT MORGAN,IOWA STATE UNIVERSITY,339 SCIENCE II,,AMES,IA,50010,TEXTURE BY HYDROMETER,SHELLER #2,SH2-4,11/11/2016,11/13/2016,24,36,All Other Crops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,45,32,Clay Loam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,165757,25417,MACKERT MORGAN,IOWA STATE UNIVERSITY,339 SCIENCE II,,AMES,IA,50010,TEXTURE BY HYDROMETER,PLUNKETT #1,PL1-1,11/11/2016,11/13/2016,0,6,All Other Crops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,19,14,Sandy Loam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,165758,25417,MACKERT MORGAN,IOWA STATE UNIVERSITY,339 SCIENCE II,,AMES,IA,50010,TEXTURE BY HYDROMETER,PLUNKETT #1,PL1-2,11/11/2016,11/13/2016,6,12,All Other Crops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,15,16,Sandy Loam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,165759,25417,MACKERT MORGAN,IOWA STATE UNIVERSITY,339 SCIENCE II,,AMES,IA,50010,TEXTURE BY HYDROMETER,PLUNKETT #1,PL1-3,11/11/2016,11/13/2016,12,24,All Other Crops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,19,18,Sandy Loam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,165760,25417,MACKERT MORGAN,IOWA STATE UNIVERSITY,339 SCIENCE II,,AMES,IA,50010,TEXTURE BY HYDROMETER,PLUNKETT #1,PL1-4,11/11/2016,11/13/2016,24,36,All Other Crops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,21,20,Sandy Clay Loam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,165761,25417,MACKERT MORGAN,IOWA STATE UNIVERSITY,339 SCIENCE II,,AMES,IA,50010,TEXTURE BY HYDROMETER,PLUNKETT #2,PL2-1,11/11/2016,11/13/2016,0,6,All Other Crops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,23,12,Sandy Loam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,165762,25417,MACKERT MORGAN,IOWA STATE UNIVERSITY,339 SCIENCE II,,AMES,IA,50010,TEXTURE BY HYDROMETER,PLUNKETT #2,PL2-2,11/11/2016,11/13/2016,6,12,All Other Crops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,20,16,Sandy Loam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,165763,25417,MACKERT MORGAN,IOWA STATE UNIVERSITY,339 SCIENCE II,,AMES,IA,50010,TEXTURE BY HYDROMETER,PLUNKETT #2,PL2-3,11/11/2016,11/13/2016,12,24,All Other Crops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,26,18,Sandy Loam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,165764,25417,MACKERT MORGAN,IOWA STATE UNIVERSITY,339 SCIENCE II,,AMES,IA,50010,TEXTURE BY HYDROMETER,PLUNKETT #2,PL2-4,11/11/2016,11/13/2016,24,36,All Other Crops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,25,16,Sandy Loam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,165765,25417,MACKERT MORGAN,IOWA STATE UNIVERSITY,339 SCIENCE II,,AMES,IA,50010,TEXTURE BY HYDROMETER,SLOAN #1,SL1-1,11/11/2016,11/13/2016,0,6,All Other Crops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,14,8,Loamy Sand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,165766,25417,MACKERT MORGAN,IOWA STATE UNIVERSITY,339 SCIENCE II,,AMES,IA,50010,TEXTURE BY HYDROMETER,SLOAN #1,SL1-2,11/11/2016,11/13/2016,6,12,All Other Crops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,15,10,Sandy Loam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,165767,25417,MACKERT MORGAN,IOWA STATE UNIVERSITY,339 SCIENCE II,,AMES,IA,50010,TEXTURE BY HYDROMETER,SLOAN #1,SL1-3,11/11/2016,11/13/2016,12,24,All Other Crops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,18,10,Sandy Loam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,165768,25417,MACKERT MORGAN,IOWA STATE UNIVERSITY,339 SCIENCE II,,AMES,IA,50010,TEXTURE BY HYDROMETER,SLOAN #1,SL1-4,11/11/2016,11/13/2016,24,36,All Other Crops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,15,12,Sandy Loam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,165769,25417,MACKERT MORGAN,IOWA STATE UNIVERSITY,339 SCIENCE II,,AMES,IA,50010,TEXTURE BY HYDROMETER,SLOAN #2,SL2-1,11/11/2016,11/13/2016,0,6,All Other Crops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,23,14,Sandy Loam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,165770,25417,MACKERT MORGAN,IOWA STATE UNIVERSITY,339 SCIENCE II,,AMES,IA,50010,TEXTURE BY HYDROMETER,SLOAN #2,SL2-2,11/11/2016,11/13/2016,6,12,All Other Crops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,25,16,Sandy Loam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,165771,25417,MACKERT MORGAN,IOWA STATE UNIVERSITY,339 SCIENCE II,,AMES,IA,50010,TEXTURE BY HYDROMETER,SLOAN #2,SL2-3,11/11/2016,11/13/2016,12,24,All Other Crops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,25,18,Sandy Loam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,165772,25417,MACKERT MORGAN,IOWA STATE UNIVERSITY,339 SCIENCE II,,AMES,IA,50010,TEXTURE BY HYDROMETER,SLOAN #2,SL2-4,11/11/2016,11/13/2016,24,36,All Other Crops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,17,22,Sandy Clay Loam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
